comparison	gene	p_val	avg_logFC	pct.1	pct.2	p_val_adj	avg_log2FC
early_EEC_vs_goblet	VKORC1	1.52990952371599e-20	0.616162661033159	0.687	0.364	2.97582701457997e-16	0.888934815453486
early_EEC_vs_goblet	EIF3E	6.41792042083266e-13	0.615797483221441	1	0.993	1.24834970105616e-08	0.888407975235477
early_EEC_vs_goblet	PODXL2	1.61166762351417e-17	0.61397793355974	0.575	0.274	3.1348546944974e-13	0.88578291996189
early_EEC_vs_goblet	VGLL4	6.06056722021903e-21	0.611707079129311	0.687	0.359	1.1788409300048e-16	0.88250676953653
early_EEC_vs_goblet	SMARCA4	1.73858752834084e-20	0.611265604036019	0.791	0.493	3.38172660137578e-16	0.881869855608761
early_EEC_vs_goblet	CALCOCO1	1.22506634794679e-23	0.610740047497099	0.597	0.248	2.3828765533913e-19	0.881111637796355
early_EEC_vs_goblet	FZD3	3.53326429314534e-19	0.609915052006968	0.388	0.116	6.87255237659701e-15	0.879921420893987
early_EEC_vs_goblet	GSK3B	4.59438438306122e-22	0.609355489540494	0.754	0.422	8.93653706349239e-18	0.879114142898537
early_EEC_vs_goblet	IFT57	5.05971635400839e-19	0.607115012668243	0.709	0.38	9.84165428018172e-15	0.875881818025715
early_EEC_vs_goblet	DLG5	2.98427396504191e-31	0.606796158222595	0.5	0.134	5.80471128940301e-27	0.875421808298213
early_EEC_vs_goblet	STMN3	1.85384866536531e-43	0.605788398387231	0.381	0.045	3.60592103900207e-39	0.873967918181326
early_EEC_vs_goblet	TRIM13	6.56772053023303e-18	0.604778757462724	0.649	0.345	1.27748732033563e-13	0.87251131422646
early_EEC_vs_goblet	GDAP1	2.9677998454835e-28	0.604693108025816	0.41	0.097	5.77266747944996e-24	0.872387748208579
early_EEC_vs_goblet	TEAD1	8.12026540528515e-16	0.603561019868414	0.612	0.342	1.57947282398201e-11	0.870754490238046
early_EEC_vs_goblet	RCOR2	4.34669197111583e-54	0.603246278740391	0.448	0.048	8.4547505530174e-50	0.870300414773484
early_EEC_vs_goblet	ATXN7L3B	1.44216093632743e-26	0.60184003904341	0.97	0.57	2.80514723725048e-22	0.868271639736347
early_EEC_vs_goblet	ZNF580	8.52454711345419e-22	0.598789271989983	0.657	0.325	1.65810965903797e-17	0.863870313237461
early_EEC_vs_goblet	CRIPT	8.59337288874105e-20	0.598316604273477	0.754	0.454	1.67149696058902e-15	0.86318839786687
early_EEC_vs_goblet	TUT4	4.97832221033312e-19	0.597157091139028	0.575	0.276	9.68333453131894e-15	0.861515574017954
early_EEC_vs_goblet	ALG1L	1.04952483643969e-20	0.594064777650829	0.463	0.164	2.04143075935884e-16	0.857054308683656
early_EEC_vs_goblet	CALCOCO2	7.1621748318335e-16	0.59359042850607	0.776	0.511	1.39311462653993e-11	0.856369967524862
early_EEC_vs_goblet	TOX3	1.83059538199359e-23	0.593467955354795	0.806	0.445	3.56069107751574e-19	0.856193276116876
early_EEC_vs_goblet	C9orf16	6.73024453606977e-34	0.592758444957616	1	0.989	1.30909986471093e-29	0.855169668985407
early_EEC_vs_goblet	YWHAE	7.92370753607712e-26	0.592063529662815	1	0.985	1.54124035284236e-21	0.85416711813576
early_EEC_vs_goblet	ZNHIT3	4.84496160367049e-23	0.59126042478427	0.955	0.559	9.42393481529946e-19	0.853008482710168
early_EEC_vs_goblet	DNAJA1	7.06245298647161e-28	0.590949659085631	1	0.963	1.37371773039859e-23	0.852560142577864
early_EEC_vs_goblet	VEZF1	1.52722760017894e-16	0.590859258223208	0.731	0.471	2.97061040510806e-12	0.852429721701954
early_EEC_vs_goblet	ITM2B	4.07099414012842e-18	0.590843703002954	1	0.993	7.91849070196378e-14	0.852407280262833
early_EEC_vs_goblet	LRRC49	1.51083766544879e-38	0.590712903908909	0.455	0.086	2.93873034306444e-34	0.852218577058502
early_EEC_vs_goblet	RAB3IP	3.73166005195792e-17	0.590632965062085	0.754	0.432	7.25845196706335e-13	0.852103249680614
early_EEC_vs_goblet	C11orf58	5.98556370669219e-27	0.590525657029936	1	0.921	1.1642519965887e-22	0.851948436914786
early_EEC_vs_goblet	GSE1	1.42480549206873e-17	0.589811134514177	0.836	0.529	2.77138916262288e-13	0.850917598824696
early_EEC_vs_goblet	BRD7	4.79950669625256e-25	0.589739472529396	0.955	0.561	9.33552047488085e-21	0.850814212434633
early_EEC_vs_goblet	PRRC2C	1.07168150179056e-20	0.589690620435404	1	0.843	2.08452768913281e-16	0.850743733760894
early_EEC_vs_goblet	HNRNPA3	1.72479607960226e-17	0.587920935805086	1	0.983	3.35490085443436e-13	0.848190618520796
early_EEC_vs_goblet	PCGF2	1.99471353820044e-14	0.587905315808366	0.56	0.298	3.87991730315368e-10	0.848168083628989
early_EEC_vs_goblet	HACD3	7.06974784736939e-28	0.587799596230928	0.985	0.539	1.37513665379182e-23	0.848015562518896
early_EEC_vs_goblet	IK	1.65745036819032e-21	0.586993530926415	0.97	0.608	3.22390671116699e-17	0.846852656101442
early_EEC_vs_goblet	ABI2	8.60419085034791e-17	0.586755407339149	0.694	0.391	1.67360116230117e-12	0.846509116382974
early_EEC_vs_goblet	MRPL42	1.90062995024664e-23	0.586380102399484	0.97	0.687	3.69691531622473e-19	0.845967665807698
early_EEC_vs_goblet	DNAJB6	4.61148843797896e-26	0.585155515465108	1	0.773	8.96980616071288e-22	0.844200960310336
early_EEC_vs_goblet	DHX36	2.0481608990882e-21	0.5847438111924	0.963	0.615	3.98387776481647e-17	0.843606996597788
early_EEC_vs_goblet	NELFCD	9.1118319440285e-21	0.584741436231141	0.828	0.468	1.77234243143298e-16	0.843603570252957
early_EEC_vs_goblet	VEGFB	1.57947835183732e-24	0.584707815645559	0.948	0.529	3.07224334215877e-20	0.843555066000867
early_EEC_vs_goblet	CCDC50	1.10326984928216e-16	0.584684921700967	0.709	0.43	2.14597018383873e-12	0.843522037020537
early_EEC_vs_goblet	ZNF638	3.67665558632779e-28	0.58463012731014	0.985	0.582	7.15146278096617e-24	0.843442985424623
early_EEC_vs_goblet	TPR	2.5074680914458e-22	0.584568333919574	0.993	0.619	4.87727618467122e-18	0.843353836406493
early_EEC_vs_goblet	HSP90AB1	4.35908833275684e-23	0.584087544902844	1	0.999	8.47886271604533e-19	0.842660204476343
early_EEC_vs_goblet	TNRC6B	1.34953665779646e-15	0.583700823091279	0.813	0.575	2.6249837530799e-11	0.842102282836595
early_EEC_vs_goblet	MYO6	1.34713743028433e-25	0.582338945617116	1	0.649	2.62031701564605e-21	0.840137508958321
early_EEC_vs_goblet	DUSP6	3.86551887357979e-18	0.582020432011239	0.642	0.353	7.51882076100004e-14	0.839677990958666
early_EEC_vs_goblet	DDX6	1.48238693411531e-23	0.580645063776035	0.955	0.631	2.88339082554768e-19	0.837693754026341
early_EEC_vs_goblet	RERE	3.63284573948296e-23	0.579273629211391	0.799	0.457	7.06624824786831e-19	0.835715192181026
early_EEC_vs_goblet	RABGAP1L	1.53115332308219e-16	0.578888866569001	0.746	0.47	2.97824632872717e-12	0.835160097024931
early_EEC_vs_goblet	FAM126A	7.95835537065658e-50	0.578259850957661	0.336	0.024	1.54797970314641e-45	0.834252619321808
early_EEC_vs_goblet	BRD3	1.53583140333865e-20	0.577709644616408	0.672	0.364	2.987345662634e-16	0.833458839361817
early_EEC_vs_goblet	MSI2	5.30971920399308e-14	0.57767772229079	0.754	0.529	1.03279348236869e-09	0.833412785180955
early_EEC_vs_goblet	TTC3	2.6985013234232e-21	0.576955538389934	1	0.947	5.24885492419046e-17	0.83237089404858
early_EEC_vs_goblet	ACTG1	9.04445289111794e-17	0.576839937594399	1	1	1.75923653185135e-12	0.832204117354139
early_EEC_vs_goblet	PHF14	3.44934610921642e-14	0.576626664248082	0.903	0.605	6.70932311703686e-10	0.831896428955053
early_EEC_vs_goblet	APEX1	1.85754699519499e-23	0.575293336145964	1	0.85	3.61311466035377e-19	0.829972843114249
early_EEC_vs_goblet	YWHAG	1.59107153977421e-25	0.57392745354398	0.993	0.64	3.09479325201482e-21	0.82800229105793
early_EEC_vs_goblet	TRIM44	5.41754817817802e-22	0.573344415298043	0.993	0.646	1.05376729613741e-17	0.827161144671868
early_EEC_vs_goblet	ARGLU1	1.71497587593641e-19	0.573255670373085	0.985	0.914	3.33579957628391e-15	0.827033112808727
early_EEC_vs_goblet	PARP1	1.81620747695209e-17	0.572582416352684	0.701	0.387	3.53270516341951e-13	0.826061812572237
early_EEC_vs_goblet	PHF6	1.99496318345149e-19	0.57226490563403	0.634	0.322	3.8804028881315e-15	0.825603741433006
early_EEC_vs_goblet	PRRC2B	2.50131748197229e-17	0.571824971987018	0.813	0.527	4.8653126341843e-13	0.824969051342141
early_EEC_vs_goblet	MRPL28	2.62353034076425e-26	0.571807090513973	0.948	0.509	5.10302886582054e-22	0.824943253829655
early_EEC_vs_goblet	FSD1L	6.02496839620694e-28	0.571418319140944	0.5	0.147	1.17191660274621e-23	0.824382375297747
early_EEC_vs_goblet	PRR14L	2.33459320749584e-20	0.56890305754678	0.642	0.335	4.54101724790016e-16	0.820753619869308
early_EEC_vs_goblet	TP53BP1	6.02363496059874e-23	0.56869039994151	0.739	0.394	1.17165723618606e-18	0.820446819796778
early_EEC_vs_goblet	TRIM24	2.18123811651029e-25	0.568321154708131	0.694	0.308	4.24272626042417e-21	0.81991411152971
early_EEC_vs_goblet	SEZ6L2	1.17128170347741e-17	0.568276406973478	0.716	0.416	2.27826004143391e-13	0.819849554194835
early_EEC_vs_goblet	STAG2	3.61042374105194e-25	0.568003350790472	0.925	0.493	7.02263521872012e-21	0.819455617393728
early_EEC_vs_goblet	TSG101	7.39291287820563e-26	0.56741847444436	0.993	0.651	1.43799548393978e-21	0.818611819189659
early_EEC_vs_goblet	DYRK1B	1.09991724328468e-23	0.566890509598113	0.537	0.207	2.13944902991303e-19	0.817850126924214
early_EEC_vs_goblet	CIRBP	6.70585557498007e-16	0.566142506688888	0.963	0.89	1.30435596788937e-11	0.816770986836506
early_EEC_vs_goblet	HMGN2	6.9807818892213e-29	0.565749283468549	1	0.991	1.35783188527244e-24	0.81620368564656
early_EEC_vs_goblet	HNRNPA0	5.41848500865334e-23	0.565350039089394	1	0.91	1.05394951903316e-18	0.81562769776065
early_EEC_vs_goblet	RBM15B	1.08751970288155e-18	0.564860918594785	0.619	0.317	2.11533457407491e-14	0.814922046048681
early_EEC_vs_goblet	RUNDC3A	4.75920409343305e-57	0.563871113505561	0.358	0.021	9.25712788213663e-53	0.813494059155011
early_EEC_vs_goblet	NAE1	4.83508941415339e-24	0.563871113505561	0.806	0.394	9.40473241946975e-20	0.813494059155011
early_EEC_vs_goblet	AL121929.2	1.53928496180461e-33	0.562805583303523	0.455	0.095	2.99406317920616e-29	0.811956824016613
early_EEC_vs_goblet	NPTXR	1.11772625976593e-64	0.562671353313657	0.336	0.011	2.17408934787071e-60	0.811763171075895
early_EEC_vs_goblet	MYO1B	1.60282554841616e-20	0.562196772386066	0.582	0.247	3.11765597422427e-16	0.811078495525159
early_EEC_vs_goblet	RPL23	7.4777153841816e-13	0.561861628061259	1	1	1.45449041937716e-08	0.810594984469777
early_EEC_vs_goblet	HOXB8	2.80683552146976e-13	0.560863592441606	0.493	0.259	5.45957577281083e-09	0.809155123430673
early_EEC_vs_goblet	ANXA13	2.20291013880892e-08	0.560830673340294	0.724	0.53	0.000428488051099723	0.809107631206461
early_EEC_vs_goblet	SUGT1	7.24326620706957e-17	0.55924714225848	0.963	0.611	1.4088877099371e-12	0.806823078767633
early_EEC_vs_goblet	RGS12	5.25153270910689e-23	0.557611312157054	0.418	0.118	1.02147562724838e-18	0.80446307479257
early_EEC_vs_goblet	CCT6A	6.01361050948275e-28	0.557407822220324	1	0.923	1.16970738019949e-23	0.804169500869978
early_EEC_vs_goblet	RBBP4	1.08149445438931e-20	0.556753645736697	0.888	0.619	2.10361486323265e-16	0.803225723701184
early_EEC_vs_goblet	LRRC42	7.64013435468675e-16	0.556753645736697	0.493	0.234	1.48608253333012e-11	0.803225723701184
early_EEC_vs_goblet	MICAL1	3.22974193482786e-14	0.555181372110687	0.455	0.201	6.28217103743366e-10	0.800957412338019
early_EEC_vs_goblet	AFDN	7.41343203164026e-26	0.55493941551652	0.985	0.622	1.44198666447435e-21	0.800608342759503
early_EEC_vs_goblet	GRB2	3.07674574594435e-23	0.554333501004465	0.993	0.619	5.98457815043636e-19	0.799734192897758
early_EEC_vs_goblet	P4HTM	5.39739751448232e-19	0.554232484667792	0.619	0.285	1.04984779054196e-14	0.799588457129792
early_EEC_vs_goblet	PTMA	3.23799059303015e-27	0.553649386248464	1	1	6.29821550250295e-23	0.798747223931877
early_EEC_vs_goblet	ATP9A	9.5204219593157e-19	0.5535617438467	0.664	0.357	1.8518172753065e-14	0.79862078267348
early_EEC_vs_goblet	VPS13C	1.37124945727149e-22	0.553413314593458	0.843	0.493	2.66721731933878e-18	0.798406644525906
early_EEC_vs_goblet	PTK7	7.81587406912337e-25	0.55329941086861	0.507	0.172	1.52026566518519e-20	0.798242316186928
early_EEC_vs_goblet	CARHSP1	1.10433373557768e-14	0.552522569650113	0.821	0.628	2.14803954907214e-10	0.797121571213445
early_EEC_vs_goblet	HSBP1	6.61553514772947e-27	0.551916897034262	1	0.983	1.28678774158486e-22	0.796247770334155
early_EEC_vs_goblet	KLHL23	1.08338118008208e-21	0.551675840411743	0.575	0.236	2.10728473337766e-17	0.795899999140272
early_EEC_vs_goblet	ATP6V0E1	1.31456670339868e-20	0.551209330436118	1	0.975	2.55696369478078e-16	0.795226967511913
early_EEC_vs_goblet	PARD3	3.69846158950021e-19	0.550366927636263	0.612	0.303	7.19387763773686e-15	0.794011637170131
early_EEC_vs_goblet	CHID1	2.50755230710253e-21	0.549409671480939	0.746	0.399	4.87743999254513e-17	0.792630608461985
early_EEC_vs_goblet	STMP1	1.53248402069501e-18	0.549305888594643	0.903	0.806	2.98083466865386e-14	0.792480881406597
early_EEC_vs_goblet	ARID4B	1.12758304283044e-26	0.548886753725081	0.993	0.606	2.19326177660949e-22	0.791876197608816
early_EEC_vs_goblet	KDM5A	2.75797303432981e-22	0.548513457851241	0.866	0.508	5.36453334907492e-18	0.791337645502844
early_EEC_vs_goblet	SUMO1	7.93291363721115e-22	0.547500983858706	0.993	0.96	1.54303103157394e-17	0.789876954294783
early_EEC_vs_goblet	GFOD2	4.35817866817992e-18	0.546345253074712	0.493	0.207	8.47709332747675e-14	0.788209587224112
early_EEC_vs_goblet	MFGE8	2.31064758631678e-19	0.546017203509797	0.582	0.268	4.49444062014477e-15	0.787736311743644
early_EEC_vs_goblet	DNAJC7	8.73772715116717e-19	0.545697490414822	1	0.686	1.69957530817353e-14	0.787275063247017
early_EEC_vs_goblet	RBPJ	1.86670592691749e-22	0.545679773426002	0.784	0.415	3.63092969844721e-18	0.787249503035106
early_EEC_vs_goblet	DDX39B	4.19519863214206e-16	0.545611782683177	0.612	0.348	8.16008085937953e-12	0.787151413127606
early_EEC_vs_goblet	TERF2IP	2.93560098641981e-22	0.545052342109145	0.881	0.545	5.71003747868518e-18	0.786344310985779
early_EEC_vs_goblet	PDZRN3	3.44851548430262e-33	0.544966958866409	0.47	0.104	6.70770746851703e-29	0.786221129004907
early_EEC_vs_goblet	SMC2	3.29840515241707e-14	0.543827654536177	0.5	0.232	6.41572786196644e-10	0.784577460297618
early_EEC_vs_goblet	THYN1	2.45227086545555e-17	0.543748569721693	0.776	0.498	4.7699120603976e-13	0.784463365027953
early_EEC_vs_goblet	AC010642.2	1.19642788012433e-20	0.543363109284434	0.701	0.405	2.32717186962982e-16	0.783907263166661
early_EEC_vs_goblet	MLLT6	5.2880710831378e-20	0.543080343836487	0.866	0.517	1.02858270638113e-15	0.783499318857173
early_EEC_vs_goblet	WDR54	6.33190710780546e-22	0.543039464940212	0.507	0.183	1.23161925153924e-17	0.78344034307624
early_EEC_vs_goblet	RAD21	7.82735090509049e-21	0.542974943380533	1	0.693	1.52249802454915e-16	0.78334725814206
early_EEC_vs_goblet	LAMA5	2.29186019322551e-20	0.542648518287296	0.604	0.278	4.45789726184294e-16	0.782876326278826
early_EEC_vs_goblet	LAPTM4B	6.14434415003925e-23	0.542495279671694	0.806	0.435	1.19513638062414e-18	0.782655249688024
early_EEC_vs_goblet	NR2F2	1.98854091708201e-15	0.542396115277463	0.739	0.47	3.86791093781622e-11	0.782512185708235
early_EEC_vs_goblet	C11orf49	7.5139846726821e-26	0.542364908284597	0.664	0.258	1.4615451586834e-21	0.782467163534386
early_EEC_vs_goblet	CCT2	2.7089593670682e-26	0.542099061712755	1	0.901	5.26919686488436e-22	0.782083628003551
early_EEC_vs_goblet	PHLDA1	1.91162319500674e-19	0.541983551842798	0.813	0.443	3.71829827660761e-15	0.781916982486991
early_EEC_vs_goblet	C4orf48	6.58161027374076e-22	0.541725617340883	0.985	0.932	1.28018901434532e-17	0.781544861660204
early_EEC_vs_goblet	MICU2	8.0969965702314e-15	0.541518819471721	0.821	0.538	1.57494680287571e-10	0.781246515399898
early_EEC_vs_goblet	UBE2R2	3.12143231066599e-20	0.541371047139358	0.978	0.651	6.07149798747642e-16	0.781033324988817
early_EEC_vs_goblet	MTF2	2.66231449018778e-24	0.541091085173741	0.709	0.346	5.17846791486424e-20	0.780629425249384
early_EEC_vs_goblet	DDX24	2.93524875642323e-20	0.540698461867659	0.925	0.594	5.70935235611883e-16	0.780062989552762
early_EEC_vs_goblet	PEPD	1.68343550383047e-18	0.54019751363376	0.552	0.264	3.27445039850065e-14	0.779340274019974
early_EEC_vs_goblet	PLD3	4.04731672380644e-15	0.539785738709029	0.664	0.409	7.87243575947591e-11	0.778746208378103
early_EEC_vs_goblet	HECTD4	5.08633404418782e-21	0.539757568196042	0.575	0.258	9.89342834934972e-17	0.778705566918717
early_EEC_vs_goblet	DZIP3	3.56454034140917e-13	0.53974064607587	0.463	0.223	6.93338741807498e-09	0.778681153459863
early_EEC_vs_goblet	TAF15	2.8460054741888e-22	0.53931515027315	0.97	0.597	5.53576524784463e-18	0.77806729277536
early_EEC_vs_goblet	CALM1	3.86244555988873e-20	0.539095544342907	1	0.936	7.51284285853956e-16	0.777750468388849
early_EEC_vs_goblet	CNPY1	2.34585139187742e-22	0.539020135248535	0.291	0.054	4.56291554234077e-18	0.77764167606236
early_EEC_vs_goblet	POU2F1	4.33748056908242e-13	0.537234300015224	0.41	0.184	8.43683345492222e-09	0.775065260427418
early_EEC_vs_goblet	GPATCH8	9.72178029691617e-16	0.537015826467014	0.664	0.393	1.89098348555316e-11	0.77475006972285
early_EEC_vs_goblet	DTD1	1.86723256790523e-09	0.536783073677697	0.53	0.345	3.63195406783245e-05	0.774414278427948
early_EEC_vs_goblet	TMEM59	3.2329350958642e-28	0.536692242895232	1	0.993	6.28838205496546e-24	0.774283237308526
early_EEC_vs_goblet	HIST1H2BD	3.15952968034142e-13	0.536472139317447	0.328	0.116	6.1456011812321e-09	0.773965694968374
early_EEC_vs_goblet	SORBS2	3.49114892397402e-20	0.536418885509787	0.485	0.187	6.79063377202187e-16	0.773888865964154
early_EEC_vs_goblet	BDP1	1.58181634865022e-18	0.536263458181464	0.828	0.489	3.07679097975955e-14	0.773664631728364
early_EEC_vs_goblet	DCTN3	4.00436957270529e-18	0.536258072151211	0.821	0.503	7.78889925586906e-14	0.773656861329228
early_EEC_vs_goblet	ARID3A	2.02997193006867e-15	0.535979917704161	0.672	0.38	3.94849840117657e-11	0.773255569287868
early_EEC_vs_goblet	TRAPPC9	2.08673423082496e-18	0.535837307336146	0.515	0.228	4.05890675237764e-14	0.773049826017154
early_EEC_vs_goblet	PIK3R3	6.09302585872935e-25	0.535700236538865	0.418	0.111	1.18515445978145e-20	0.772852074657665
early_EEC_vs_goblet	DYNLT1	7.91092760388518e-23	0.535280861401664	0.993	0.918	1.53875452823171e-18	0.772247044226953
early_EEC_vs_goblet	OGA	3.39783729061521e-22	0.535044283743944	0.903	0.525	6.60913331397564e-18	0.771905734813376
early_EEC_vs_goblet	RALGAPA2	2.3961390666542e-21	0.534659112030454	0.731	0.381	4.66073009854908e-17	0.771350049492433
early_EEC_vs_goblet	BACE1	1.07001366460842e-36	0.534195345359445	0.418	0.071	2.08128357902983e-32	0.770680975616038
early_EEC_vs_goblet	IL13RA1	4.27559161331148e-16	0.533699412002722	0.933	0.733	8.31645324705215e-12	0.769965495021682
early_EEC_vs_goblet	SSR2	3.15748327586198e-19	0.533407935769585	1	0.988	6.14162071987914e-15	0.769544983705598
early_EEC_vs_goblet	NT5C3B	5.93698843063998e-15	0.532797476880903	0.634	0.366	1.15480361964378e-10	0.768664277694232
early_EEC_vs_goblet	TULP4	1.83992444129912e-16	0.532744681357951	0.619	0.352	3.57883703077092e-12	0.768588109855087
early_EEC_vs_goblet	LMBR1L	1.91585862448618e-16	0.532434811616963	0.47	0.212	3.72653661048806e-12	0.768141062316443
early_EEC_vs_goblet	DDX52	1.04131109026294e-22	0.532122415190981	0.918	0.521	2.02545420167045e-18	0.767690369541886
early_EEC_vs_goblet	ZNF292	2.53414126092535e-17	0.532002029892809	0.91	0.543	4.9291581666259e-13	0.767516690269217
early_EEC_vs_goblet	TBC1D16	1.28268408919508e-11	0.531745897563796	0.478	0.257	2.49494882189334e-07	0.76714716942834
early_EEC_vs_goblet	NIPBL	2.75814019129011e-22	0.531600670035932	0.993	0.613	5.3648584860784e-18	0.76693765039409
early_EEC_vs_goblet	CUX1	2.36804949268366e-22	0.531306110827402	0.881	0.488	4.60609306821899e-18	0.766512691284695
early_EEC_vs_goblet	BAZ1B	5.74828846798756e-22	0.531299956318455	0.948	0.53	1.11809958990826e-17	0.766503812205158
early_EEC_vs_goblet	SPATS2	6.65625267912921e-14	0.530983246660726	0.649	0.423	1.29470770861742e-09	0.766046896752551
early_EEC_vs_goblet	PRKDC	1.92894702449003e-25	0.530888679541643	1	0.587	3.75199485733555e-21	0.765910465238818
early_EEC_vs_goblet	UBTF	4.69231484163301e-16	0.530810251244673	0.657	0.369	9.12702159846036e-12	0.765797317123715
early_EEC_vs_goblet	HOXB9	1.89113623247842e-16	0.530469187121312	1	0.712	3.67844908579376e-12	0.765305265604317
early_EEC_vs_goblet	NDUFA5	7.39688883961984e-20	0.530101282764073	0.903	0.812	1.43876884819446e-15	0.764774491812606
early_EEC_vs_goblet	CUEDC2	1.43821627449984e-18	0.530095250499212	0.597	0.284	2.79747447552964e-14	0.764765789094005
early_EEC_vs_goblet	MAGEF1	4.09891740176969e-13	0.529776902162585	0.731	0.502	7.97280423818223e-09	0.764306509527479
early_EEC_vs_goblet	DYNC1LI2	3.28019777315253e-19	0.529494188785143	0.963	0.635	6.38031268855899e-15	0.76389864033985
early_EEC_vs_goblet	PGM2L1	1.54869897436439e-22	0.528307538667804	0.507	0.177	3.01237437503617e-18	0.762186666100296
early_EEC_vs_goblet	PNN	2.44488168024942e-22	0.527637944813285	0.985	0.613	4.75553935625315e-18	0.761220646366971
early_EEC_vs_goblet	TTLL7	6.32725042906637e-32	0.527464523216636	0.47	0.107	1.2307134809577e-27	0.760970451889502
early_EEC_vs_goblet	CUEDC1	2.31417715754712e-19	0.52740143372417	0.515	0.215	4.5013059891449e-15	0.760879432991589
early_EEC_vs_goblet	MAP1LC3A	4.91337763869664e-16	0.527380458150225	0.664	0.399	9.55701084502883e-12	0.760849171635079
early_EEC_vs_goblet	CSNK2A1	6.93303702078441e-17	0.527088522663687	0.993	0.62	1.34854503091278e-12	0.760427997756392
early_EEC_vs_goblet	SORD	2.46834922029346e-17	0.526779570780485	0.813	0.478	4.8011860683928e-13	0.759982274406623
early_EEC_vs_goblet	PAIP1	2.1427759678441e-22	0.526740495167393	0.978	0.603	4.16791353505357e-18	0.759925900213394
early_EEC_vs_goblet	MRFAP1	8.26256067410771e-22	0.526707790880996	0.993	0.904	1.60715067672069e-17	0.759878717901595
early_EEC_vs_goblet	CNOT7	1.98929102524977e-06	0.526455439768797	0.582	0.476	0.0386936997321333	0.759514652203461
early_EEC_vs_goblet	BCLAF1	5.26304366795987e-20	0.525955945064187	0.993	0.65	1.02371462385487e-15	0.75879403367017
early_EEC_vs_goblet	ZFAND5	1.62195345710224e-19	0.525905838946577	0.94	0.641	3.15486166940956e-15	0.758721745822777
early_EEC_vs_goblet	ZNF608	6.19836536960222e-16	0.525183591513939	0.388	0.14	1.20564404804133e-11	0.757679763033414
early_EEC_vs_goblet	RPL24	6.62625607512312e-24	0.524637079418516	1	1	1.2888730691722e-19	0.756891312743562
early_EEC_vs_goblet	GNAI3	4.23852718301346e-20	0.524612840961489	0.91	0.582	8.24435922367949e-16	0.75685634404181
early_EEC_vs_goblet	ENY2	9.76517020708314e-21	0.52433100337106	1	0.983	1.89942325697974e-16	0.756449738347763
early_EEC_vs_goblet	PGAP1	2.688112708721e-22	0.522668239148289	0.448	0.144	5.22864802973322e-18	0.754050876649403
early_EEC_vs_goblet	ARID1A	2.79534634592066e-14	0.522485897342707	0.694	0.444	5.43722817745027e-10	0.753787813030743
early_EEC_vs_goblet	CACUL1	2.89379322097149e-17	0.522225537955505	0.739	0.442	5.62871719411164e-13	0.753412193833978
early_EEC_vs_goblet	SAP30	8.84084872584849e-21	0.522008768144649	0.425	0.139	1.71963348566479e-16	0.753099461102842
early_EEC_vs_goblet	KHDRBS1	5.36269082318892e-19	0.521811124378198	1	0.957	1.04309699201848e-14	0.75281432142112
early_EEC_vs_goblet	PSMD2	7.86200200646546e-22	0.52114616883922	0.978	0.616	1.5292380102776e-17	0.751854993362625
early_EEC_vs_goblet	TRAK1	7.27536811147819e-14	0.520778970450767	0.56	0.327	1.41513185136362e-09	0.751325238068581
early_EEC_vs_goblet	LIMS1	2.08779817867318e-14	0.5201960500029	0.672	0.4	4.06097623733721e-10	0.750484261629211
early_EEC_vs_goblet	RBMX	4.69203284297149e-22	0.519980083939584	1	0.894	9.12647308286385e-18	0.750172688460665
early_EEC_vs_goblet	SF1	1.82495508374983e-19	0.519698289912981	0.993	0.893	3.5497201334018e-15	0.749766145615932
early_EEC_vs_goblet	BCAT2	3.10162186620018e-20	0.518560726662169	0.448	0.146	6.03296469194596e-16	0.748124988755288
early_EEC_vs_goblet	MAN1A1	6.24917869470283e-12	0.517611765703127	0.657	0.444	1.21552774790665e-07	0.746755927485682
early_EEC_vs_goblet	EIF4A2	9.5660818474494e-14	0.517542472752563	1	0.977	1.86069858014738e-09	0.746655958889535
early_EEC_vs_goblet	VPS35	3.54494690067888e-19	0.516420085793365	0.993	0.826	6.8952762165105e-15	0.74503669678954
early_EEC_vs_goblet	DYNC1H1	1.7121033097118e-19	0.516400979034348	0.993	0.723	3.33021214772043e-15	0.74500913156306
early_EEC_vs_goblet	MTSS1	9.32575903829562e-12	0.51588589614334	0.373	0.159	1.81395339053888e-07	0.744266024030556
early_EEC_vs_goblet	CFAP36	6.07788795884911e-13	0.514892873352878	0.672	0.427	1.18220998687574e-08	0.742833394975265
early_EEC_vs_goblet	HSPA8	1.48564536778182e-27	0.514599811435735	1	0.992	2.88972880487242e-23	0.742410596000731
early_EEC_vs_goblet	GCNT1	1.41347199101842e-12	0.514525239402406	0.284	0.091	2.74934436972993e-08	0.742303011298058
early_EEC_vs_goblet	FUNDC2	8.89135476862624e-21	0.514125839425891	0.97	0.616	1.72945741604549e-16	0.741726798932608
early_EEC_vs_goblet	PERP	6.55991259003345e-14	0.513962512676099	1	0.948	1.27596859788741e-09	0.741491168240638
early_EEC_vs_goblet	PAK2	1.77743680840318e-19	0.513250471375487	1	0.683	3.45729233602503e-15	0.740463909787338
early_EEC_vs_goblet	CCT7	2.30721434291527e-18	0.512614216504682	1	0.813	4.48776261840449e-14	0.739545988040487
early_EEC_vs_goblet	PRMT1	1.24069160831706e-22	0.512023333389304	1	0.763	2.4132692473375e-18	0.738693523900185
